207243 (32592.02, 95.60381, 32135, 33000)
207304 (32589.19, 107.5749, 32151, 33288)
207364 (32596.17, 104.5268, 32167, 33096)
207424 (32589.93, 106.6449, 31943, 33128)
207484 (32593.12, 98.02763, 32007, 32968)
207544 (32588.68, 109.1469, 32103, 33176)
207604 (32598.99, 90.50974, 32151, 32936)
207665 (32588.54, 99.87051, 32007, 33032)
207725 (32594.39, 100.3517, 32135, 33192)
207785 (32592.63, 101.0813, 32199, 33032)
207845 (32604.98, 107.5631, 31943, 33048)
207905 (32636.22, 106.0713, 32215, 33224)
207965 (32643.85, 97.2474, 31895, 33016)
208025 (32651.92, 108.5773, 32247, 33080)
208086 (32662.04, 98.50772, 32231, 32984)
208146 (32669.49, 105.8755, 32263, 33032)
208206 (32687.14, 96.02055, 32295, 33208)
208266 (32690.85, 101.1994, 32055, 33080)
208326 (32696.96, 99.37653, 32055, 33096)
208386 (32701.2, 99.50995, 32295, 33320)
208447 (32701.57, 103.1076, 32295, 33240)
208507 (32697.72, 108.4907, 31911, 33240)
208567 (32710.68, 106.7519, 32247, 33240)
208627 (32711.24, 105.8964, 32151, 33352)
208687 (32691.35, 105.394, 32183, 33112)
208747 (32689.49, 105.3118, 32263, 33192)
208807 (32676.17, 96.46146, 32263, 32968)
208868 (32663.94, 95.18267, 32167, 32952)
208928 (32657.96, 100.2052, 32039, 33000)
208988 (32662.22, 104.8017, 32007, 33080)
209048 (32664.25, 91.44327, 32135, 33112)
209108 (32656.87, 91.62667, 32247, 33112)
209168 (32650.9, 113.3436, 32247, 33176)
209229 (32652.03, 116.9018, 31879, 33304)
209289 (32654.9, 113.7744, 32263, 33336)
209349 (32659.44, 109.0335, 32263, 33352)
209409 (32657.93, 100.3652, 31815, 32984)
209469 (32659.65, 103.2568, 32215, 33032)
209529 (32660.76, 98.02374, 32279, 33096)
209590 (32656.15, 97.48004, 32071, 33032)
209650 (32660.13, 109.7043, 32167, 33096)
209710 (32666.68, 105.5316, 32279, 33160)
209770 (32661.88, 102.4897, 32103, 33256)
209830 (32666.75, 112.137, 32007, 33416)
209890 (32677.03, 100.9488, 32263, 33288)
209950 (32677.69, 108.2204, 32055, 33272)
210011 (32690.31, 104.0798, 32023, 33320)
210071 (32689.0, 101.5456, 32231, 33160)
210131 (32685.02, 98.62679, 32167, 33080)
210191 (32692.37, 99.28537, 32263, 33080)
210251 (32698.75, 106.9194, 31879, 33208)
210311 (32699.3, 103.7586, 32263, 33080)
210372 (32704.24, 104.3792, 32295, 33240)
210432 (32703.65, 103.2531, 32039, 33288)
210492 (32719.95, 105.4013, 32311, 33208)
210552 (32736.85, 91.68066, 32039, 33160)
210612 (32739.78, 105.5406, 32311, 33384)
210672 (32757.48, 97.44775, 32311, 33160)
210733 (32771.27, 95.69131, 32343, 33304)
210793 (32778.31, 93.0263, 32359, 33160)
210853 (32785.31, 114.3093, 31911, 33384)
210913 (32789.07, 103.3261, 32135, 33368)
210973 (32792.98, 113.0924, 31911, 33544)
211033 (32808.19, 96.32069, 32359, 33352)
211093 (32809.85, 104.0107, 32391, 33416)
211154 (32811.32, 102.4227, 32231, 33128)
211214 (32808.2, 105.9319, 32039, 33320)
211274 (32802.89, 105.6076, 32311, 33304)
211334 (32786.05, 96.66453, 32359, 33160)
211394 (32781.38, 113.0495, 32263, 33592)
211454 (32772.02, 110.1454, 32183, 33240)
211515 (32766.64, 108.9113, 32343, 33432)
211575 (32763.87, 99.88322, 32359, 33288)
211635 (32773.49, 102.4123, 32359, 33464)
211695 (32764.33, 106.786, 32327, 33208)
211755 (32756.69, 95.62114, 32103, 33096)
211815 (32754.91, 97.71922, 32327, 33256)
211876 (32749.24, 112.764, 32119, 33096)
211936 (32754.98, 102.9749, 32103, 33304)
211996 (32757.72, 100.9685, 32007, 33304)
212056 (32763.17, 98.45411, 32359, 33304)
212116 (32752.65, 107.024, 32199, 33512)
212176 (32760.58, 98.43743, 32327, 33416)
212236 (32756.9, 104.6173, 32327, 33112)
212297 (32757.03, 110.6288, 32087, 33336)
212357 (32749.63, 113.2519, 31879, 33080)
212417 (32754.87, 101.5392, 32359, 33352)
212477 (32752.75, 105.0368, 32263, 33080)
212537 (32764.26, 100.9311, 32279, 33208)
212597 (32755.93, 108.2453, 31831, 33416)
212658 (32761.43, 97.32603, 32343, 33304)
212718 (32753.5, 105.1693, 32279, 33288)
212778 (32758.21, 108.1767, 32151, 33192)
212838 (32748.3, 109.2143, 32199, 33304)
212898 (32761.5, 101.7579, 32279, 33176)
212958 (32766.36, 101.8399, 32359, 33256)
213019 (32764.19, 106.5326, 32279, 33176)
213079 (32758.9, 103.6356, 32375, 33320)
213139 (32757.25, 105.7506, 32103, 33256)
213199 (32764.19, 107.6461, 32183, 33416)
213259 (32771.09, 110.8936, 31959, 33192)
213319 (32771.46, 107.0782, 32151, 33256)
213379 (32769.57, 111.0359, 32327, 33320)
213440 (32769.75, 110.3028, 32295, 33240)
213500 (32767.25, 109.4526, 32199, 33128)
213560 (32780.98, 100.6562, 32359, 33224)
213620 (32801.25, 95.27312, 32343, 33192)
213680 (32816.35, 102.1374, 32375, 33288)
213740 (32832.98, 111.8269, 32263, 33304)
213801 (32836.86, 110.1313, 32087, 33272)
213861 (32837.05, 103.9036, 32391, 33384)
213921 (32860.64, 105.0425, 32455, 33560)
213981 (32863.23, 107.1551, 32007, 33256)
214041 (32864.88, 111.0802, 32343, 33384)
214101 (32874.39, 101.9912, 32471, 33320)
214162 (32876.48, 94.3832, 32471, 33496)
214222 (32888.01, 102.2051, 32407, 33432)
214282 (32884.14, 96.49515, 32391, 33384)
214342 (32864.62, 109.3855, 32087, 33352)
214402 (32860.82, 100.3447, 32391, 33512)
214462 (32854.47, 107.6536, 32279, 33448)
214522 (32851.66, 96.54758, 32375, 33368)
214583 (32838.03, 115.3235, 32039, 33256)
214643 (32846.61, 106.6028, 32167, 33256)
214703 (32849.5, 95.0061, 32455, 33336)
214763 (32850.96, 110.6761, 32279, 33480)
214823 (32846.89, 114.2066, 32135, 33240)
214883 (32844.92, 105.2657, 32231, 33352)
214944 (32850.45, 94.22648, 32423, 33288)
215004 (32850.35, 94.18, 32455, 33336)
215064 (32853.05, 94.71899, 32439, 33192)
215124 (32859.59, 109.7342, 32183, 33560)
215184 (32859.67, 95.67609, 32455, 33272)
215244 (32858.29, 99.62761, 32471, 33384)
215305 (32868.32, 103.4361, 32263, 33416)
215365 (32868.52, 97.91291, 32407, 33192)
215425 (32878.3, 88.66538, 32471, 33304)
215485 (32867.0, 112.895, 32103, 33304)
215545 (32875.8, 94.16176, 32471, 33288)
215605 (32883.5, 98.46331, 32343, 33352)
215665 (32893.13, 108.1144, 32279, 33384)
215726 (32886.99, 102.2385, 32407, 33512)
215786 (32891.08, 108.204, 32023, 33480)
215846 (32900.22, 101.4999, 32487, 33304)
215906 (32900.09, 112.4437, 32055, 33352)
215966 (32898.56, 101.411, 32231, 33400)
216026 (32913.06, 92.31647, 32407, 33208)
216087 (32910.99, 109.4053, 32455, 33640)
216147 (32917.36, 96.03832, 32487, 33384)
216207 (32917.43, 103.3271, 32487, 33544)
216267 (32920.3, 102.0379, 32295, 33256)
216327 (32925.18, 108.9269, 32407, 33544)
216387 (32924.32, 99.35712, 32519, 33256)
216448 (32931.13, 92.31742, 32439, 33288)
216508 (32927.93, 113.5272, 32183, 33688)
216568 (32930.16, 95.57626, 32407, 33416)
216628 (32928.38, 107.0475, 32471, 33416)
216688 (32939.27, 96.0912, 32487, 33224)
216748 (32938.84, 103.6695, 32263, 33416)
216808 (32937.12, 107.6829, 32423, 33416)
216869 (32949.61, 98.31101, 32391, 33528)
216929 (32939.8, 103.5705, 32327, 33304)
216989 (32941.9, 103.7773, 32519, 33352)
217049 (32943.53, 100.9829, 32439, 33480)
217109 (32947.18, 99.88365, 32503, 33416)
217169 (32956.23, 103.6496, 32279, 33480)
217230 (32960.06, 101.3474, 32327, 33448)
217290 (32955.53, 115.7883, 32343, 33368)
217350 (32961.02, 99.90386, 32535, 33496)
217410 (32963.3, 93.36474, 32311, 33560)
217470 (32960.98, 103.4512, 32519, 33448)
217530 (32959.17, 96.57085, 32503, 33320)
217591 (32967.09, 105.9452, 32567, 33608)
217651 (32972.36, 106.2581, 32135, 33464)
217711 (32964.31, 102.5926, 32407, 33352)
217771 (32978.73, 97.78721, 32359, 33512)
217831 (32977.18, 94.66156, 32567, 33352)
217891 (32975.68, 97.2537, 32551, 33416)
217951 (32983.11, 95.50407, 32535, 33448)
218012 (32985.34, 87.1767, 32263, 33320)
218072 (32980.86, 102.5926, 32455, 33448)
218132 (32983.07, 100.8179, 32167, 33672)
218192 (32990.57, 96.29471, 32343, 33560)
218252 (32985.38, 100.3075, 32359, 33576)
218312 (32985.09, 97.70409, 32343, 33336)
218373 (32988.32, 110.0914, 32343, 33432)
218433 (32993.4, 92.63889, 32391, 33448)
218493 (32998.95, 98.27905, 32551, 33592)
218553 (32999.41, 99.29762, 32359, 33576)
218613 (33007.29, 98.99981, 32391, 33592)
218673 (33003.82, 95.4341, 32551, 33720)
218734 (33002.29, 96.32278, 32567, 33432)
218794 (33008.71, 100.7718, 32135, 33336)
218854 (33013.89, 94.23344, 32567, 33528)
218914 (33016.08, 100.1789, 32471, 33432)
218974 (33009.5, 105.446, 32551, 33608)
219034 (33025.4, 100.3829, 32423, 33448)
219094 (33019.57, 103.0367, 32343, 33512)
219155 (33026.23, 95.55917, 32343, 33416)
219215 (33024.02, 96.89024, 32295, 33672)
219275 (33030.72, 99.56079, 32567, 33512)
219335 (33032.52, 82.75958, 32599, 33320)
219395 (33033.41, 96.57982, 32551, 33432)
219455 (33042.27, 92.12521, 32631, 33560)
219516 (33037.96, 92.48803, 32599, 33480)
219576 (33050.39, 89.4438, 32663, 33320)
219636 (33047.07, 96.08588, 32567, 33416)
219696 (33050.68, 86.86594, 32535, 33320)
219756 (33049.02, 103.113, 32423, 33496)
219816 (33051.96, 95.10577, 32583, 33464)
219877 (33057.28, 100.3492, 32199, 33560)
219937 (33053.8, 101.1183, 32583, 33480)
219997 (33059.02, 106.0676, 32407, 33736)
220057 (33067.8, 106.5981, 32487, 33800)
220117 (33065.71, 102.9579, 32535, 33576)
220177 (33072.36, 93.55872, 32679, 33816)
220237 (33069.0, 96.38315, 32551, 33352)
220298 (33076.68, 90.25906, 32599, 33688)
220358 (33069.46, 98.98868, 32151, 33640)
220418 (33081.35, 97.79632, 32679, 33816)
220478 (33080.53, 97.19058, 32599, 33672)
220538 (33072.95, 101.1015, 32615, 33560)
220598 (33076.06, 95.61771, 32551, 33608)
220659 (33077.4, 90.36043, 32663, 33480)
220719 (33080.52, 97.51384, 32519, 33544)
220779 (33083.57, 94.6679, 32647, 33720)
220839 (33088.86, 89.85446, 32615, 33480)
220899 (33091.08, 96.60918, 32711, 33672)
220959 (33091.31, 98.48975, 32519, 33736)
221020 (33096.52, 98.85571, 32407, 33736)
221080 (33096.09, 98.23076, 32487, 33720)
221140 (33098.45, 93.01643, 32679, 33576)
221200 (33097.83, 97.40972, 32551, 33704)
221260 (33107.09, 93.23736, 32599, 33592)
221320 (33103.88, 93.27891, 32695, 33672)
221380 (33110.12, 105.4591, 32455, 33592)
221441 (33105.77, 93.34663, 32359, 33448)
221501 (33107.13, 105.4269, 32647, 33704)
221561 (33107.58, 95.3486, 32615, 33528)
221621 (33108.14, 95.03436, 32695, 33480)
221681 (33105.71, 101.6484, 32247, 33576)
221741 (33116.64, 95.98212, 32295, 33416)
221802 (33113.54, 92.45668, 32695, 33528)
221862 (33109.88, 104.2014, 32551, 33544)
221922 (33114.29, 95.39134, 32711, 33800)
221982 (33123.4, 104.8868, 32503, 33672)
222042 (33127.36, 95.59599, 32727, 33608)
222102 (33131.12, 93.02468, 32695, 33768)
222162 (33124.79, 94.31175, 32695, 33832)
222223 (33124.06, 108.2806, 32199, 33800)
222283 (33131.07, 85.90179, 32727, 33576)
222343 (33131.36, 89.23631, 32711, 33560)
222403 (33130.69, 99.02646, 32695, 33640)
222463 (33137.55, 98.43357, 32551, 33624)
222523 (33141.72, 108.3536, 32583, 33832)
222584 (33138.2, 96.0897, 32776, 33704)
222644 (33140.98, 95.49078, 32663, 33576)
222704 (33142.18, 91.81509, 32551, 33464)
222764 (33138.36, 90.83836, 32711, 33560)
222824 (33140.68, 105.7209, 32439, 33560)
222884 (33155.64, 104.9178, 32551, 33816)
222945 (33152.28, 90.45855, 32711, 33560)
223005 (33158.13, 90.96702, 32711, 33560)
223065 (33155.48, 92.13501, 32695, 33592)
223125 (33163.6, 93.42085, 32535, 33528)
223185 (33164.38, 96.85578, 32711, 33592)
223245 (33160.77, 90.07464, 32615, 33512)
223305 (33164.7, 94.89707, 32663, 33640)
223366 (33169.53, 102.0049, 32695, 33736)
223426 (33167.69, 94.66364, 32679, 33592)
223486 (33171.43, 92.45053, 32743, 33704)
223546 (33177.17, 101.0796, 32327, 33688)
223606 (33175.06, 97.60069, 32455, 33464)
223666 (33175.73, 100.3683, 32776, 33720)
223727 (33173.05, 97.17868, 32695, 33528)
223787 (33183.15, 95.03907, 32455, 33784)
223847 (33185.46, 89.29114, 32743, 33720)
223907 (33183.99, 93.46223, 32535, 33640)
223967 (33182.94, 101.2663, 32535, 33480)
224027 (33192.0, 87.64111, 32647, 33640)
224088 (33191.17, 96.94756, 32711, 33544)
224148 (33195.98, 95.53164, 32615, 33720)
224208 (33194.96, 94.75642, 32695, 33672)
224268 (33198.04, 90.51979, 32743, 33576)
224328 (33204.42, 89.23694, 32743, 33592)
224388 (33208.45, 93.05006, 32599, 33720)
224449 (33214.6, 97.40598, 32792, 33672)
224509 (33210.22, 94.11726, 32663, 33592)
224569 (33212.11, 102.8595, 32808, 33720)
224629 (33219.99, 89.31068, 32792, 33736)
224689 (33220.36, 90.48727, 32535, 33560)
224749 (33222.82, 99.02339, 32647, 33704)
224809 (33221.33, 98.31181, 32792, 33768)
224870 (33223.03, 88.86757, 32695, 33560)
224930 (33230.95, 93.6366, 32792, 33832)
224990 (33231.43, 93.37557, 32776, 33576)
225050 (33238.85, 95.31502, 32824, 33832)
225110 (33234.26, 98.90398, 32679, 33800)
225170 (33242.8, 89.04695, 32808, 33928)
225231 (33236.98, 98.53419, 32776, 33752)
225291 (33244.49, 91.65901, 32455, 33704)
225351 (33242.78, 91.88259, 32599, 33544)
225411 (33255.04, 96.66062, 32599, 33704)
225471 (33249.91, 91.1769, 32808, 33576)
225531 (33261.39, 90.74548, 32856, 33576)
225591 (33261.07, 94.50443, 32391, 33864)
225652 (33264.38, 99.11814, 32439, 33928)
225712 (33258.4, 94.87976, 32808, 33896)
225772 (33268.39, 94.6736, 32679, 33800)
225832 (33266.2, 98.46613, 32792, 33736)
225892 (33275.29, 91.04348, 32679, 33800)
225952 (33273.98, 88.93737, 32840, 33752)
226013 (33264.07, 98.70154, 32631, 33816)
226073 (33276.22, 98.66434, 32615, 33928)
226133 (33273.47, 94.75751, 32711, 33688)
226193 (33273.02, 98.05499, 32840, 33864)
226253 (33274.54, 95.19052, 32695, 33672)
226313 (33275.77, 95.22488, 32840, 33880)
226374 (33276.75, 101.564, 32375, 33592)
226434 (33275.98, 90.65816, 32647, 33640)
226494 (33277.37, 93.8659, 32840, 33800)
226554 (33281.86, 97.46436, 32872, 33960)
226614 (33283.96, 89.28337, 32888, 33736)
226674 (33283.46, 101.5387, 32647, 33688)
226734 (33282.93, 97.96352, 32792, 33992)
226795 (33293.23, 101.4548, 32872, 33880)
226855 (33296.79, 92.59785, 32663, 33752)
226915 (33294.46, 91.12302, 32920, 33608)
226975 (33303.39, 87.2591, 32904, 33624)
227035 (33299.41, 92.26747, 32856, 33752)
227095 (33299.86, 96.71444, 32695, 33672)
227156 (33307.77, 93.23965, 32904, 33864)
227216 (33305.98, 93.3661, 32824, 33768)
227276 (33305.65, 93.53739, 32647, 33800)
227336 (33311.88, 86.2563, 32920, 33800)
227396 (33315.94, 86.99682, 32904, 33720)
227456 (33310.28, 87.54477, 32904, 33688)
227517 (33318.13, 86.07285, 32808, 33608)
227577 (33322.96, 84.76118, 32952, 33736)
227637 (33322.91, 95.27744, 32792, 33816)
227697 (33318.34, 96.32394, 32808, 33640)
227757 (33321.02, 103.7693, 32808, 33960)
227817 (33326.95, 83.80304, 32952, 33896)
227877 (33321.31, 95.77444, 32872, 33720)
227938 (33326.06, 93.59087, 32904, 33784)
227998 (33326.65, 94.97689, 32920, 33624)
228058 (33328.04, 94.94753, 32471, 33624)
228118 (33339.18, 93.98401, 32776, 33816)
228178 (33337.79, 91.26698, 32968, 33944)
228238 (33341.88, 90.19498, 32920, 33928)
228299 (33336.88, 95.76601, 32808, 33640)
228359 (33346.98, 94.03324, 32968, 33848)
228419 (33347.78, 97.14459, 32808, 33992)
228479 (33350.69, 100.998, 32711, 33848)
228539 (33340.97, 102.4404, 32663, 33928)
228599 (33357.16, 98.49747, 32936, 34104)
228660 (33357.98, 97.26669, 32647, 33928)
228720 (33357.48, 93.05358, 32920, 33768)
228780 (33351.38, 99.23306, 32695, 33704)
228840 (33358.57, 85.89656, 33000, 33720)
228900 (33364.42, 97.03896, 32551, 33976)
228960 (33368.96, 98.63462, 32984, 34056)
229020 (33368.0, 94.43995, 32952, 33720)
229081 (33372.2, 94.91874, 32968, 33864)
229141 (33369.52, 100.6915, 32936, 33848)
229201 (33372.25, 95.35751, 32952, 33752)
229261 (33382.0, 82.75038, 32936, 33832)
229321 (33384.77, 100.0902, 32920, 34056)
229381 (33385.25, 90.91863, 33000, 33944)
229442 (33380.55, 93.70982, 32968, 33784)
229502 (33388.06, 87.8976, 32856, 33992)
229562 (33383.07, 102.4936, 32808, 33720)
229622 (33394.52, 88.80225, 32984, 33736)
229682 (33393.88, 102.9081, 32583, 34104)
229742 (33397.43, 114.5074, 32551, 33944)
229803 (33394.71, 100.135, 32984, 33704)
229863 (33395.96, 107.5162, 32647, 33896)
229923 (33402.19, 90.12547, 32743, 33752)
229983 (33404.84, 98.23002, 32711, 33976)
230043 (33405.64, 103.6231, 32776, 34056)
230103 (33406.57, 93.70962, 32888, 33704)
230163 (33407.56, 81.05087, 32968, 33720)
230224 (33407.45, 91.10123, 33016, 33864)
230284 (33415.97, 77.52435, 32984, 33704)
230344 (33408.17, 94.65668, 32856, 33768)
230404 (33412.55, 105.3408, 32824, 34088)
230464 (33417.98, 92.18958, 32824, 34008)
230524 (33414.75, 102.983, 32583, 34056)
230585 (33419.88, 95.09015, 32952, 33864)
230645 (33413.92, 98.1778, 32647, 33880)
230705 (33423.0, 90.67837, 33048, 33816)
230765 (33435.42, 87.45129, 32984, 33800)
230825 (33428.05, 92.56157, 33016, 34200)
230885 (33439.29, 94.19608, 33032, 33880)
230946 (33440.01, 89.89213, 33032, 34056)
231006 (33431.76, 96.22014, 32824, 33864)
231066 (33436.33, 100.4841, 32920, 33928)
231126 (33437.69, 90.09084, 33048, 33848)
231186 (33441.94, 89.39378, 32968, 33816)
231246 (33441.0, 96.31921, 33032, 33976)
231306 (33431.44, 100.9013, 33048, 33928)
231367 (33447.41, 80.94449, 33064, 33752)
231427 (33442.1, 91.27137, 33016, 33928)
231487 (33446.69, 95.85936, 32952, 33976)
231547 (33447.07, 93.09518, 33000, 34056)
231607 (33453.55, 80.39413, 33112, 33768)
231667 (33450.8, 90.68092, 33000, 33816)
231728 (33461.09, 86.78922, 33064, 33992)
231788 (33455.61, 100.9214, 32631, 34008)
231848 (33455.43, 94.67768, 32872, 33992)
231908 (33460.02, 90.90589, 33032, 33848)
231968 (33465.52, 89.02061, 32984, 33752)
232028 (33462.85, 99.73109, 32984, 33832)
232089 (33462.8, 96.34657, 32968, 33960)
232149 (33470.41, 93.81188, 33048, 33928)
232209 (33467.74, 97.2697, 32904, 33800)
232269 (33468.14, 95.38017, 33016, 33992)
232329 (33475.24, 101.3335, 32583, 33816)
232389 (33483.39, 87.83076, 32727, 33928)
232449 (33477.92, 87.92296, 32984, 33896)
232510 (33478.24, 101.0462, 32984, 34024)
232570 (33478.96, 101.5233, 33048, 34056)
232630 (33484.43, 94.06304, 32808, 33960)
232690 (33487.43, 86.47759, 32904, 33880)
232750 (33481.92, 96.89951, 32872, 33800)
232810 (33486.28, 95.99738, 33064, 34152)
232871 (33493.92, 90.56128, 33064, 34024)
232931 (33494.8, 99.85078, 32808, 33864)
232991 (33501.69, 98.45541, 32936, 34008)
233051 (33494.43, 94.39267, 32920, 33976)
233111 (33493.17, 96.58081, 32968, 33976)
233171 (33499.31, 92.51741, 33048, 33928)
233232 (33501.16, 95.25393, 33096, 34184)
233292 (33505.88, 92.76951, 33128, 34008)
233352 (33502.17, 105.5897, 32808, 34104)
233412 (33506.07, 90.36234, 32808, 34088)
233472 (33504.6, 100.6517, 32904, 33896)
233532 (33514.32, 86.74793, 33112, 33816)
233592 (33513.79, 100.3293, 33064, 33976)
233653 (33521.32, 96.85146, 32904, 33976)
233713 (33517.48, 101.1023, 32695, 34056)
233773 (33517.53, 97.3054, 33064, 33928)
233833 (33520.33, 105.925, 32952, 34008)
233893 (33524.95, 90.95403, 33080, 34088)
233953 (33531.02, 93.67443, 32920, 34056)
234014 (33530.64, 98.94816, 33096, 34056)
234074 (33536.07, 89.53427, 33096, 33944)
234134 (33530.24, 90.08351, 32840, 34024)
234194 (33539.43, 90.16406, 33176, 33864)
234254 (33540.23, 98.53462, 33112, 33992)
234314 (33532.84, 109.8199, 32776, 33976)
234375 (33546.96, 95.0014, 32936, 33944)
234435 (33543.97, 92.95293, 33112, 33864)
234495 (33549.39, 90.05409, 32968, 34152)
234555 (33550.25, 98.99556, 33064, 33944)
234615 (33555.96, 98.16722, 33112, 34312)
234675 (33558.72, 89.88369, 33192, 33976)
234735 (33562.03, 85.25476, 33128, 33832)
234796 (33572.45, 80.2336, 33176, 34008)
234856 (33576.86, 92.26687, 33208, 34104)
234916 (33578.54, 95.97318, 32968, 34136)
234976 (33579.69, 89.97379, 33192, 33944)
235036 (33583.69, 99.45957, 33160, 34248)
235096 (33585.75, 94.69451, 33096, 34184)
235157 (33582.54, 91.73296, 33192, 33992)
235217 (33576.03, 92.12486, 33096, 33864)
235277 (33579.05, 84.19315, 33176, 33880)
235337 (33582.65, 87.00204, 33128, 34024)
235397 (33578.75, 98.32016, 33000, 33992)
235457 (33588.02, 98.59571, 33064, 34328)
235518 (33580.01, 103.3413, 33128, 34312)
235578 (33586.39, 97.03001, 33128, 34120)
235638 (33590.69, 101.0214, 33192, 33928)
235698 (33586.52, 99.85734, 33048, 34136)
235758 (33582.79, 102.8052, 33160, 34072)
235818 (33599.85, 104.5425, 32968, 34248)
235878 (33605.22, 85.61919, 33192, 34056)
235939 (33596.14, 96.61547, 33176, 33960)
235999 (33603.46, 85.87314, 33224, 33928)
236059 (33602.61, 99.34383, 33160, 34008)
236119 (33599.5, 100.6949, 32936, 34344)
236179 (33610.38, 93.96685, 32968, 34248)
236239 (33609.52, 91.3045, 33192, 33960)
236300 (33609.79, 96.16373, 33176, 34104)
236360 (33608.59, 93.87878, 32872, 33960)
236420 (33604.1, 107.6983, 33224, 34328)
236480 (33603.73, 106.4449, 33048, 34152)
236540 (33615.85, 94.28965, 33224, 34120)
236600 (33623.55, 105.2987, 33208, 34392)
236661 (33625.04, 89.25333, 33192, 33976)
236721 (33619.57, 98.75217, 33192, 34056)
236781 (33620.71, 98.82095, 33096, 34216)
236841 (33628.86, 98.37584, 33224, 34184)
236901 (33627.37, 112.2776, 32776, 34248)
236961 (33631.69, 88.7799, 33240, 34008)
237021 (33631.32, 89.89416, 33224, 34056)
237082 (33637.78, 94.73775, 33192, 34072)
237142 (33636.98, 105.6015, 33224, 34280)
237202 (33637.62, 89.71582, 33224, 34056)
237262 (33637.52, 103.3993, 32824, 34088)
237322 (33642.72, 95.28978, 33160, 33960)
237382 (33644.89, 92.77341, 33240, 34056)
237443 (33643.45, 98.36794, 33160, 34072)
237503 (33652.85, 106.5562, 33224, 34392)
237563 (33652.26, 89.5569, 32952, 34024)
237623 (33650.47, 99.32153, 33208, 34232)
237683 (33658.62, 93.06987, 33240, 34120)
237743 (33658.99, 98.81074, 32984, 34024)
237804 (33655.92, 105.8393, 32792, 34216)
237864 (33654.18, 101.3443, 32711, 34056)
237924 (33659.9, 94.78934, 33128, 34136)
237984 (33666.29, 92.13071, 33240, 34056)
238044 (33675.88, 91.69352, 33304, 34088)
238104 (33672.72, 96.47559, 33288, 34120)
238164 (33674.14, 95.46634, 32856, 33944)
238225 (33678.2, 96.90594, 33096, 34008)
238285 (33679.83, 88.35966, 33304, 34120)
238345 (33689.18, 92.51843, 33256, 34248)
238405 (33684.42, 99.20213, 33240, 34408)
238465 (33688.35, 100.6427, 33160, 34072)
238525 (33689.76, 90.80404, 33176, 34024)
238586 (33691.55, 99.29119, 33288, 34408)
238646 (33688.64, 98.45512, 32920, 34040)
238706 (33692.89, 88.92828, 33192, 34024)
238766 (33696.36, 85.60329, 33240, 34136)
238826 (33695.53, 97.19911, 33320, 34184)
238886 (33698.42, 94.77502, 33208, 34024)
238946 (33704.19, 93.39351, 33304, 34136)
239007 (33703.33, 97.19644, 33288, 34072)
239067 (33712.52, 107.2616, 32904, 34312)
239127 (33702.93, 95.81567, 33112, 34120)
239187 (33714.66, 97.76113, 33208, 34200)
239247 (33720.96, 88.78545, 33176, 34264)
239307 (33718.37, 92.45358, 33240, 34120)
239368 (33728.66, 89.8232, 33352, 34152)
239428 (33716.66, 94.02869, 33304, 34248)
239488 (33721.66, 91.94443, 33304, 34040)
239548 (33725.71, 101.3569, 33032, 34072)
239608 (33727.16, 97.91653, 33336, 34024)
239668 (33730.15, 99.005, 33000, 34008)
239729 (33734.43, 100.6651, 33288, 34312)
239789 (33739.02, 92.69133, 32984, 34344)
239849 (33732.98, 91.74431, 33256, 34184)
239909 (33737.79, 93.89336, 33272, 34184)
239969 (33741.23, 98.30026, 33288, 34360)
240029 (33740.94, 99.33533, 33192, 34344)
240089 (33741.55, 99.86798, 33304, 34408)
240150 (33743.88, 97.01517, 33176, 34008)
240210 (33750.82, 97.54136, 33352, 34152)
240270 (33743.8, 106.5298, 32984, 34248)
240330 (33748.69, 98.13978, 32952, 34120)
240390 (33758.79, 92.99258, 33304, 34200)
240450 (33757.34, 103.1478, 33320, 34152)
240511 (33765.94, 104.1019, 33192, 34424)
240571 (33760.25, 114.6774, 33192, 34312)
240631 (33760.92, 107.9192, 33336, 34312)
240691 (33765.11, 100.1308, 33240, 34120)
240751 (33775.77, 101.3612, 33112, 34344)
240811 (33769.23, 93.36068, 33240, 34264)
240872 (33779.41, 102.3423, 33352, 34392)
240932 (33773.18, 103.6528, 33320, 34152)
240992 (33766.77, 99.62506, 33224, 34184)
241052 (33776.04, 103.3689, 33352, 34392)
241112 (33783.44, 98.41859, 33112, 34360)
241172 (33784.27, 102.2906, 33240, 34456)
241232 (33787.29, 89.30921, 33336, 34344)
241293 (33775.75, 91.45464, 33368, 34248)
241353 (33779.35, 92.43642, 33208, 34216)
241413 (33774.46, 96.8927, 33368, 34264)
241473 (33782.69, 88.87968, 33384, 34184)
241533 (33791.83, 87.45883, 33352, 34152)
241593 (33788.11, 84.47272, 33368, 34232)
241654 (33792.04, 95.05412, 33272, 34296)
241714 (33802.08, 91.07974, 33368, 34152)
241774 (33792.47, 92.50987, 33368, 34472)
241834 (33810.39, 99.57757, 33224, 34328)
241894 (33809.99, 90.77538, 33368, 34088)
241954 (33812.23, 99.44698, 33352, 34408)
242015 (33822.6, 96.81081, 33304, 34440)
242075 (33822.76, 96.42757, 33368, 34344)
242135 (33822.04, 95.49196, 33256, 34344)
242195 (33829.22, 99.68389, 33448, 34408)
242255 (33833.07, 86.93284, 33368, 34312)
242315 (33823.69, 98.96765, 33416, 34456)
